1229230556797,90,Argentine
1229230559315,21,France
1229230562443,98,Iran
1229230564194,18,Italie
1229230565998,68,Finlande
1229230569043,89,Maroc
1229230571119,2,France
1229230572166,2,Hollande
1229230573152,31,Corée du Sud
1229230573253,48,Hollande
1229230574185,1,Suisse
1229230574668,25,Belgique
1229230575558,6,Autriche
1229230575982,94,Autriche
1229230578556,16,Brésil
1229230579819,63,Japon
1229230581674,43,Italie
1229230585126,94,France
1229230586671,69,France
1229230589567,15,Chine
1229230589595,13,Finlande
1229230592728,90,Tunisie
1229230594484,81,Inde
1229230594902,29,Algérie
1229230594937,95,Inde
1229230598796,37,Angleterre
1229230602471,26,Autriche
1229230605751,82,Russie
1229230606585,12,Irlande
1229230609239,26,Tunisie
1229230613063,88,Italie
1229230614721,1,Inde
1229230618404,91,Pakistan
1229230619320,44,Finlande
1229230622978,34,Afrique du Sud
1229230626427,21,Angleterre
1229230626722,35,Irlande
1229230628663,18,Autriche
1229230630340,83,Pays-Bas
1229230631754,67,Allemagne
1229230634418,12,Etats-Unis
1229230634543,29,Suède
1229230636781,83,Corée du Sud
1229230638191,50,Hollande
1229230639744,28,Italie
1229230642752,64,Brésil
1229230643249,98,Russie
1229230644968,15,Pakistan
1229230648459,78,Suède
1229230651111,85,Pakistan
1229230651999,28,Maroc
1229230654146,80,Finlande
1229230655920,55,Pays-Bas
1229230657824,73,Brésil
1229230660178,8,Inde
1229230661488,4,Iran
1229230662048,52,Inde
1229230662354,6,Suisse
1229230662824,80,Inde
1229230665282,77,Algérie
1229230667160,15,Autriche
1229230667870,45,Japon
1229230670145,43,Japon
1229230672560,9,Pays-Bas
1229230675206,47,Pakistan
1229230678552,42,Afrique du Sud
1229230680517,57,Algérie
1229230683558,79,Gabon
1229230683924,72,Afrique du Sud
1229230684041,62,Egypte
1229230686679,48,Autriche
1229230689689,19,Portugal
1229230693181,3,Egypte
1229230693916,84,Italie
1229230697867,11,Portugal
1229230699557,14,Autriche
1229230701767,76,Allemagne
1229230702187,32,Suisse
1229230703013,40,Suède
1229230703346,3,Corée du Sud
1229230704903,56,Maroc
1229230708441,48,Espagne
1229230709119,28,Corée du Sud
1229230710435,10,Tunisie
1229230711884,83,Suède
1229230713941,72,Portugal
1229230714299,3,Angleterre
1229230716839,68,Belgique
1229230719122,12,Egypte
1229230722148,46,Pérou
1229230722906,90,Egypte
1229230723581,80,Russie
1229230724288,35,Portugal
1229230726192,24,Suède
1229230730011,72,Argentine
1229230731189,41,Japon
1229230734698,28,Japon
1229230737508,14,Russie
1229230740513,5,Finlande
1229230741085,20,Russie
1229230741594,93,Inde
1229230741996,16,Irlande
1229230743592,94,Belgique
1229230745342,14,Russie
1229230748522,3,Autriche
1229230750754,60,Portugal
1229230753719,38,Iran
1229230756430,11,Finlande
1229230759064,86,Brésil
1229230759607,80,Finlande
1229230760030,51,Algérie
1229230762237,62,Gabon
1229230765613,35,Hollande
1229230765814,72,Hollande
1229230768869,25,Pakistan
1229230770146,49,Gabon
1229230772971,16,Hollande
1229230776640,59,Chine
1229230778836,96,Afrique du Sud
1229230780813,0,Egypte
1229230784251,42,Afrique du Sud
1229230784313,81,Belgique
1229230785201,53,Tunisie
1229230785769,27,Portugal
1229230788910,11,Argentine
1229230792373,69,France
1229230795544,51,Gabon
1229230797502,77,Suisse
1229230801082,55,Chine
1229230804020,28,Pakistan
1229230806602,27,Chine
1229230808544,9,Hollande
1229230810286,17,Angleterre
1229230811270,23,France
1229230811351,77,Argentine
1229230814309,43,Angleterre
1229230815039,67,Angleterre
1229230818257,25,Espagne
1229230818363,24,Portugal
1229230821826,50,Allemagne
1229230825798,7,Inde
1229230829444,5,Chine
1229230832183,57,Belgique
1229230835919,82,Irlande
1229230836896,5,Belgique
1229230838252,76,Italie
1229230839226,80,Algérie
1229230840277,50,Hollande
1229230841696,6,Gabon
1229230843808,2,Finlande
1229230843960,88,Espagne
1229230847687,21,Autriche
1229230849118,95,Pérou
1229230852576,44,Belgique
1229230853655,28,Russie
1229230856732,22,Etats-Unis
1229230858930,44,Pakistan
1229230862698,73,France
1229230863988,20,Autriche
1229230865971,45,Chine
1229230867898,88,Brésil
1229230870423,29,Portugal
1229230870602,10,Pérou
1229230872069,92,Tunisie
1229230874340,64,Angleterre
1229230877718,24,Suisse
1229230878241,22,Pays-Bas
1229230880567,59,Angleterre
1229230883970,16,Afrique du Sud
1229230886300,20,Afrique du Sud
1229230888487,68,Irlande
1229230888891,16,Egypte
1229230891239,74,Finlande
1229230894995,68,Angleterre
1229230896589,92,Egypte
1229230898642,24,Corée du Sud
1229230900263,43,Pays-Bas
1229230902896,8,Argentine
1229230906768,57,Algérie
1229230908633,79,France
1229230911203,77,Autriche
1229230911960,69,Corée du Sud
1229230915526,84,Finlande
1229230917698,51,Belgique
1229230920674,23,Argentine
1229230924395,38,Portugal
1229230927611,4,Etats-Unis
1229230928209,49,Finlande
1229230929957,12,Inde
1229230932019,40,Algérie
1229230932108,47,Irlande
1229230932798,12,Brésil
1229230933328,6,Pakistan
1229230936190,65,Pakistan
1229230939951,68,Gabon
1229230941062,7,Pakistan
1229230943538,79,Autriche
1229230944959,28,Chine
1229230948260,19,Corée du Sud
1229230950943,9,Maroc
1229230954362,38,France
1229230954519,0,Brésil
1229230954954,59,Irlande
1229230958741,76,Pakistan
1229230959956,31,Allemagne
1229230960329,31,Italie
1229230960770,90,Portugal
1229230962930,52,Etats-Unis
1229230965864,17,Pays-Bas
1229230967987,37,Argentine
1229230970356,31,Allemagne
1229230973225,2,Irlande
1229230977004,86,Pérou
1229230978092,84,Gabon
1229230978847,34,Afrique du Sud
1229230979147,9,Maroc
1229230980689,10,France
1229230983090,67,Autriche
1229230984369,69,Chine
1229230984391,68,Suisse
1229230988162,5,Pérou
1229230991160,35,France
1229230994533,4,Allemagne
1229230996847,39,Belgique
1229230997160,46,Suisse
1229231000355,26,Inde
1229231004334,85,Allemagne
1229231005731,40,Afrique du Sud
1229231006035,81,Espagne
1229231007015,81,Finlande
1229231009922,38,Pérou
1229231010890,14,Argentine
1229231014385,56,Etats-Unis
1229231017462,62,Etats-Unis
1229231020821,68,Italie
1229231023437,94,Pays-Bas
1229231025157,95,Portugal
1229231028428,63,Autriche
1229231030870,17,France
1229231034461,33,Tunisie
1229231036974,43,Russie
1229231037195,39,Pakistan
1229231037847,47,Espagne
1229231040160,70,Portugal
1229231041969,88,Suisse
1229231043295,78,Finlande
1229231045952,7,Angleterre
1229231047529,64,Inde
1229231049774,19,Autriche
1229231051907,24,Brésil
1229231054626,26,Brésil
1229231056373,96,Finlande
1229231058490,46,Belgique
1229231060790,32,Egypte
1229231062233,47,Algérie
1229231063564,81,Egypte
1229231066051,69,Argentine
1229231066290,2,Tunisie
1229231068401,42,Belgique
1229231071635,33,Corée du Sud
1229231073338,86,Belgique
1229231075086,16,Afrique du Sud
1229231077879,5,Maroc
1229231078304,62,Argentine
1229231079592,96,Brésil
1229231082535,93,Angleterre
1229231086290,15,Irlande
1229231089177,82,Hollande
1229231091116,5,Belgique
1229231093207,32,Espagne
1229231096066,59,Allemagne
1229231097656,12,Suède
1229231099674,44,Gabon
1229231102535,1,Maroc
1229231104677,72,Etats-Unis
1229231106711,39,Italie
1229231108648,67,Inde
1229231111347,53,Etats-Unis
1229231112553,96,France
1229231113034,72,Allemagne
1229231114243,80,Pérou
1229231115636,28,Belgique
1229231116929,55,Portugal
1229231117144,59,Italie
1229231118217,32,Belgique
1229231119828,43,Etats-Unis
1229231121385,44,Iran
1229231123842,19,Iran
1229231124268,60,Gabon
1229231126818,45,Iran
1229231129512,86,Inde
1229231130578,9,Egypte
1229231132384,2,Irlande
1229231134616,85,Allemagne
1229231134660,30,Brésil
1229231136495,89,Suède
1229231137068,32,Hollande
1229231139748,13,Egypte
1229231141430,86,Belgique
1229231144121,64,Espagne
1229231146950,81,Pays-Bas
1229231148470,66,Belgique
1229231149196,26,Portugal
1229231151955,8,Pays-Bas
1229231154616,22,Egypte
1229231157630,59,Angleterre
1229231159889,51,Hollande
1229231160237,1,France
1229231163147,92,Etats-Unis
1229231165133,59,Suède
1229231167962,15,Allemagne
1229231170522,32,Chine
1229231172440,79,Pays-Bas
1229231173977,92,Afrique du Sud
1229231177758,17,Suède
1229231179949,23,Algérie
1229231181061,78,Japon
1229231182580,22,Russie
1229231183253,11,Allemagne
1229231185566,29,Italie
1229231188874,94,Brésil
1229231189829,46,Gabon
1229231191972,38,Portugal
1229231192669,97,Pays-Bas
1229231196061,58,Belgique
1229231198058,40,Argentine
1229231199848,23,Gabon
1229231203809,74,Portugal
1229231207010,17,Argentine
1229231208380,99,Iran
1229231209965,94,Suède
1229231211399,28,Hollande
1229231214921,11,Belgique
1229231218281,60,Pays-Bas
1229231218290,25,Finlande
1229231220698,74,Inde
1229231222960,11,Gabon
1229231225732,41,Inde
1229231225834,79,Angleterre
1229231225948,32,Suisse
1229231226224,62,Allemagne
1229231229231,18,Autriche
1229231229681,78,Pays-Bas
1229231230017,81,France
1229231232048,89,Finlande
1229231233889,95,Brésil
1229231237699,55,Gabon
1229231241097,59,Irlande
1229231243617,20,Suisse
1229231245974,4,Chine
1229231246584,4,Suisse
1229231249286,67,Japon
1229231249473,61,Pakistan
1229231252589,37,Suisse
1229231256401,86,Angleterre
1229231259435,7,Etats-Unis
1229231260709,45,Argentine
1229231262051,17,Argentine
1229231262432,22,Etats-Unis
1229231264287,85,Irlande
1229231267951,55,Chine
1229231269922,22,Allemagne
1229231270470,42,Brésil
1229231273084,87,Inde
1229231273704,96,Autriche
1229231277295,96,Suède
1229231280047,51,Allemagne
1229231282291,98,Algérie
1229231283396,16,Gabon
1229231285927,80,Chine
1229231286811,53,Hollande
1229231287805,13,Algérie
1229231287949,33,Italie
1229231290332,96,Espagne
1229231292590,67,Belgique
1229231294157,67,Gabon
1229231294999,1,Argentine
1229231295364,5,Pérou
1229231295877,94,France
1229231297935,91,Allemagne
1229231301436,18,Finlande
1229231302501,93,Pakistan
1229231306362,23,Allemagne
1229231308270,24,Iran
1229231308799,67,Tunisie
1229231310963,87,Suède
1229231313765,69,Inde
1229231314271,24,France
1229231315062,95,Japon
1229231317646,51,Allemagne
1229231318194,49,Suède
1229231318811,76,Finlande
1229231320320,41,France
1229231321773,55,Pays-Bas
1229231324595,79,Maroc
1229231328374,32,France
1229231330880,75,Brésil
1229231332402,1,Allemagne
1229231334119,50,Allemagne
1229231334830,95,Hollande
1229231337952,24,Egypte
1229231337983,92,Corée du Sud
1229231339032,48,Italie
1229231342254,10,Egypte
1229231345083,97,Iran
1229231347673,62,Afrique du Sud
1229231347824,84,Brésil
1229231350216,17,Japon
1229231353170,97,Chine
1229231354803,27,France
1229231356849,26,Tunisie
1229231358230,48,Chine
1229231358728,29,Hollande
1229231360894,52,Pakistan
1229231362834,4,Maroc
1229231366330,12,Afrique du Sud
1229231369157,34,Suisse
1229231369796,35,Italie
1229231373736,11,Japon
1229231373837,1,Portugal
1229231377824,25,Belgique
1229231380006,92,Pérou
1229231381909,46,Pakistan
1229231384569,25,France
1229231385175,9,Angleterre
1229231386509,13,Espagne
1229231390465,28,Portugal
1229231392752,86,Brésil
1229231393669,56,Portugal
1229231397233,78,Espagne
1229231397302,41,Chine
1229231400852,98,Corée du Sud
1229231401320,89,Afrique du Sud
1229231404060,36,Corée du Sud
1229231404428,65,Finlande
1229231407879,89,Egypte
1229231408111,39,Suisse
1229231408934,72,Chine
1229231409781,40,Portugal
1229231410044,60,Allemagne
1229231412294,83,Tunisie
1229231415135,69,Egypte
1229231417779,6,Irlande
1229231418743,72,Pakistan
1229231419642,59,Pérou
1229231421411,59,Etats-Unis
1229231421663,84,Corée du Sud
1229231424083,49,Algérie
1229231424824,82,Algérie
1229231426033,9,France
1229231427752,25,Gabon
1229231431183,45,Afrique du Sud
1229231433082,70,Brésil
1229231434031,11,Tunisie
1229231436873,71,Tunisie
1229231439652,1,Suède
1229231442009,93,Italie
1229231444177,25,Maroc
1229231444315,79,Irlande
1229231447007,63,Etats-Unis
1229231447146,40,Brésil
1229231450124,77,Inde
1229231450201,59,Pays-Bas
1229231452973,7,Finlande
1229231453346,5,Corée du Sud
1229231453679,60,Maroc
1229231456293,23,Allemagne
1229231458881,77,Italie
1229231461629,26,Japon
1229231464420,14,Hollande
1229231466360,78,Pays-Bas
1229231470353,3,France
1229231473976,56,Algérie
1229231476281,29,Chine
1229231477305,27,Tunisie
1229231478444,53,Suède
1229231480265,63,Algérie
1229231482166,32,Gabon
1229231482272,49,Afrique du Sud
1229231483846,61,Autriche
1229231487393,25,Afrique du Sud
1229231488207,38,Gabon
1229231490326,71,Afrique du Sud
1229231493282,88,Gabon
1229231493692,22,Irlande
1229231495373,55,Argentine
1229231498222,30,Egypte
1229231500008,59,Egypte
1229231500016,34,Russie
1229231501265,50,Brésil
1229231504052,8,Hollande
1229231504836,75,Pérou
1229231506188,26,Allemagne
1229231509612,76,Gabon
1229231512243,22,Italie
1229231514216,62,Iran
1229231516055,49,Italie
1229231516335,8,Irlande
1229231516598,3,Pays-Bas
1229231518653,10,Algérie
1229231521858,94,Italie
1229231524187,28,Portugal
1229231525887,88,Gabon
1229231529816,99,Autriche
1229231533270,20,Argentine
1229231536283,53,Russie
1229231536825,60,Portugal
1229231539990,61,Belgique
1229231541745,2,Gabon
1229231542912,24,Portugal
1229231545785,20,Egypte
1229231549091,73,Pérou
1229231549676,73,Argentine
1229231553494,2,Autriche
1229231557062,0,Autriche
1229231559461,78,Italie
1229231563201,57,Pérou
1229231565254,81,Autriche
1229231568743,34,Belgique
1229231571285,52,Angleterre
1229231574310,15,Allemagne
1229231574466,44,Egypte
1229231575646,48,Etats-Unis
1229231579355,16,Russie
1229231582049,70,Iran
1229231584178,68,Japon
1229231584419,49,Chine
1229231587889,30,Tunisie
1229231589105,12,Egypte
1229231591570,65,Maroc
1229231594288,44,Pakistan
1229231597622,40,Maroc
1229231598070,80,Angleterre
1229231598128,18,France
1229231601706,53,Suède
1229231602973,0,Maroc
1229231606470,6,Suède
1229231607831,13,Brésil
1229231610656,66,Finlande
1229231612559,2,Tunisie
1229231613320,62,Suède
1229231614946,31,Gabon
1229231616487,10,Gabon
1229231620433,44,Russie
1229231621628,3,Hollande
1229231621749,11,Hollande
1229231625186,77,Afrique du Sud
1229231625807,7,Suisse
1229231626493,92,Angleterre
1229231627674,18,Tunisie
1229231630542,54,Autriche
1229231634384,28,Pérou
1229231636477,50,Finlande
1229231639281,64,Belgique
1229231640674,74,Tunisie
1229231644121,47,Irlande
1229231646269,48,Italie
1229231647838,97,Hollande
1229231649284,64,Italie
1229231651181,87,Chine
1229231653743,96,Afrique du Sud
1229231656417,11,Portugal
1229231657337,95,Argentine
1229231658207,12,Irlande
1229231660039,63,Gabon
1229231662716,56,Finlande
1229231666574,28,Belgique
1229231667458,98,Maroc
1229231671335,87,Pays-Bas
1229231671865,44,Hollande
1229231674551,24,Tunisie
1229231677708,23,Chine
1229231681472,18,Algérie
1229231684987,9,Suisse
1229231687397,49,Chine
1229231689657,15,Etats-Unis
1229231693013,59,Angleterre
1229231696700,43,Afrique du Sud
1229231699190,65,Pakistan
1229231699704,80,Afrique du Sud
1229231701252,98,Inde
1229231704682,24,Allemagne
1229231706050,0,Afrique du Sud
1229231706628,6,Hollande
1229231707164,17,Algérie
1229231710387,33,Gabon
1229231711184,91,Finlande
1229231712636,21,Russie
1229231713815,89,Finlande
1229231714932,51,Angleterre
1229231718455,51,Suède
1229231720907,35,Pakistan
1229231723901,51,Tunisie
1229231725269,29,Espagne
1229231725797,8,Angleterre
1229231729720,60,Algérie
1229231731089,19,Angleterre
1229231732168,85,Corée du Sud
1229231732433,19,Argentine
1229231732919,16,France
1229231736293,76,Tunisie
1229231737911,70,Pakistan
1229231740656,42,Egypte
1229231741451,92,Pays-Bas
1229231745139,14,Brésil
1229231747216,78,Belgique
1229231750100,26,Tunisie
1229231751591,18,Argentine
1229231752929,45,Pays-Bas
1229231756609,94,Espagne
1229231758422,25,Egypte
1229231760704,36,Autriche
1229231763569,63,Pakistan
1229231766173,72,Maroc
1229231767845,59,Iran
1229231769023,87,Inde
1229231772557,77,Italie
1229231772861,7,Iran
1229231773146,83,Hollande
1229231774464,45,Pays-Bas
1229231777801,24,Finlande
1229231780410,58,Russie
1229231782076,46,Pakistan
1229231783319,72,Allemagne
1229231786147,78,Pakistan
1229231787106,55,Gabon
1229231788485,50,France
1229231789662,18,Suède
1229231792910,12,Finlande
1229231794713,83,Belgique
1229231797362,81,Italie
1229231800777,83,Brésil
1229231801705,50,Russie
1229231803847,40,Algérie
1229231806716,74,Iran
1229231809129,78,Brésil
1229231810104,3,Argentine
1229231813637,70,Pays-Bas
1229231815637,14,Pays-Bas
1229231818025,40,Algérie
1229231819144,4,Tunisie
1229231821401,39,Etats-Unis
1229231822033,68,Italie
1229231824257,26,Maroc
1229231827930,4,Chine
1229231830612,78,Inde
1229231831028,71,Chine
1229231832107,11,France
1229231832694,82,Russie
1229231834977,19,Belgique
1229231837741,61,Hollande
1229231838143,83,Suède
1229231839977,61,Chine
1229231842929,38,Italie
1229231842929,73,Egypte
1229231844857,15,Irlande
1229231848389,29,Italie
1229231851928,82,Argentine
1229231852613,41,Etats-Unis
1229231856552,53,Corée du Sud
1229231859089,59,Italie
1229231860271,44,Chine
1229231861487,58,Angleterre
1229231864994,38,Allemagne
1229231868729,88,Pérou
1229231872539,25,Irlande
1229231875850,14,Afrique du Sud
1229231878048,7,Afrique du Sud
1229231881608,24,Pays-Bas
1229231881822,9,Autriche
1229231884870,71,Maroc
1229231886696,90,Brésil
1229231890577,54,Inde
1229231894005,18,Egypte
1229231897333,51,Pérou
1229231898295,16,Etats-Unis
1229231899031,23,Angleterre
1229231900308,54,Iran
1229231901616,76,Algérie
1229231904148,41,Corée du Sud
1229231907807,47,Iran
1229231908114,97,Iran
1229231910074,89,Brésil
1229231911190,7,France
1229231911502,72,Inde
1229231913789,59,Etats-Unis
1229231914615,64,Autriche
1229231917792,7,Suisse
1229231920142,8,Portugal
1229231920334,29,Egypte
1229231922616,83,Suède
1229231926614,17,Chine
1229231930229,35,Angleterre
1229231933777,2,Afrique du Sud
1229231937674,70,Corée du Sud
1229231940590,2,Irlande
1229231941148,37,Chine
1229231944807,94,Gabon
1229231946889,62,Gabon
1229231948397,65,Corée du Sud
1229231951833,61,Maroc
1229231954078,47,Suède
1229231956776,71,Etats-Unis
1229231959537,0,Allemagne
1229231959971,85,Hollande
1229231963145,20,Corée du Sud
1229231966833,89,Hollande
1229231968347,17,Egypte
1229231970590,90,Autriche
1229231973886,8,Japon
1229231975063,18,Autriche
1229231976100,22,Brésil
1229231976429,90,Autriche
1229231978755,75,Espagne
1229231979534,45,Hollande
1229231980573,37,Irlande
1229231983535,10,Pays-Bas
1229231984608,40,Autriche
1229231988299,43,Etats-Unis
1229231988949,33,Angleterre
1229231989923,30,France
1229231990549,32,Allemagne
